id,createdAt,updatedAt,uploadedUrl,streamableUrl,transcodeJobId,transcodeStatus,transcodeMessage,duration,is_speech
9b0a5585-7c6e-47fd-838d-829d6018389a,2021-07-10 11:55:55.085225,2021-07-10 12:00:55.163225,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1625918154657.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1625918154657.mp3,1625918154859-ijg6ss,Complete,Transcode job 1625918154859-ijg6ss was completed.,118.0,True
8e0a6123-d6b2-4507-bfb6-2a84d3234ac2,2021-07-16 02:29:21.486607,2021-07-16 02:34:21.581866,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626402561250.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626402561250.mp3,1626402561396-zaxj3o,Complete,Transcode job 1626402561396-zaxj3o was completed.,5.0,False
ce798bd0-4f16-493f-ac20-1f9641a4338c,2021-07-16 02:27:05.354202,2021-07-16 02:32:05.444278,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626402425170.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626402425170.mp3,1626402425259-3l1vs4,Complete,Transcode job 1626402425259-3l1vs4 was completed.,6.0,False
1c34c74b-d9d8-4e2c-bfe1-2ebb1eb7fb25,2021-07-16 03:04:12.761808,2021-07-16 03:09:12.874440,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626404652562.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626404652562.mp3,1626404652674-idm7y4,Complete,Transcode job 1626404652674-idm7y4 was completed.,4.0,True
21404a8b-bb02-4e61-874c-144b4fdcb788,2021-07-16 02:16:51.239990,2021-07-16 02:21:51.364759,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626401811007.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626401811007.mp3,1626401811158-7f7m84,Complete,Transcode job 1626401811158-7f7m84 was completed.,12.0,False
24e63b74-786a-4c16-a5e7-a6ca68e6b887,2021-07-16 03:04:39.480407,2021-07-16 03:09:39.548131,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626404679345.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626404679345.mp3,1626404679415-u7r734,Complete,Transcode job 1626404679415-u7r734 was completed.,4.0,True
f0d709f3-a755-4f2c-9e4d-55e8db49cd1e,2021-07-16 14:27:47.171777,2021-07-16 14:32:47.253840,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626445666933.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626445666933.mp3,1626445667053-gsc0dc,Complete,Transcode job 1626445667053-gsc0dc was completed.,4.0,False
ff19dd00-b93c-4c20-9558-4e8d9965ac4c,2021-07-16 03:59:40.900348,2021-07-16 04:04:41.032032,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626407980610.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626407980610.mp3,1626407980760-iemtm0,Complete,Transcode job 1626407980760-iemtm0 was completed.,4.0,False
2e97a36e-6711-4aa7-9c4f-4595c19ccae9,2021-07-16 03:05:50.418100,2021-07-16 03:10:50.618992,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626404750170.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626404750170.mp3,1626404750333-yh4ywq,Complete,Transcode job 1626404750333-yh4ywq was completed.,7.0,True
fa0750c4-4b4f-4da8-9a9e-6076fa3fd31e,2021-07-16 14:31:05.125667,2021-07-16 14:36:05.258570,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626445864958.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626445864958.mp3,1626445865045-tbr6h6,Complete,Transcode job 1626445865045-tbr6h6 was completed.,4.0,False
ac9999b4-48d9-481b-8faa-55be18f03dd5,2021-07-16 14:32:35.631854,2021-07-16 14:37:35.821382,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626445955367.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626445955367.mp3,1626445955523-h95jvz,Complete,Transcode job 1626445955523-h95jvz was completed.,6.0,False
7ccc9025-9b49-4843-a1f1-ae01966c011e,2021-07-16 15:54:15.727650,2021-07-16 15:59:16.093836,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626450855524.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626450855524.mp3,1626450855625-yh3am5,Complete,Transcode job 1626450855625-yh3am5 was completed.,5.0,True
eb896a94-9862-44f3-b484-30da45e40753,2021-07-16 16:03:40.507438,2021-07-16 16:08:40.676616,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626451420264.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626451420264.mp3,1626451420411-8naggb,Complete,Transcode job 1626451420411-8naggb was completed.,5.0,True
4d6d886e-9deb-4c39-9e1f-2c31dabadd43,2021-07-16 21:26:34.429489,2021-07-16 21:31:34.558002,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626470794237.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626470794237.mp3,1626470794346-eqmbmx,Complete,Transcode job 1626470794346-eqmbmx was completed.,5.0,False
244f534a-a854-4d77-b4de-8af8ba74177d,2021-07-16 17:28:41.099995,2021-07-16 17:33:41.228152,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626456520861.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626456520861.mp3,1626456521010-8u2fzp,Complete,Transcode job 1626456521010-8u2fzp was completed.,8.0,False
7f552195-c087-4d61-afc7-98e35cde3e73,2021-07-17 00:23:28.402858,2021-07-17 00:28:28.466998,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626481408218.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626481408218.mp3,1626481408304-2pxaj7,Complete,Transcode job 1626481408304-2pxaj7 was completed.,5.0,False
acf6ce96-7dc2-4d5f-9ba9-4d50757176ef,2021-07-16 21:20:06.157225,2021-07-16 21:25:07.915256,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626470405923.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626470405923.mp3,1626470406050-3lrm9i,Complete,Transcode job 1626470406050-3lrm9i was completed.,9.0,True
b2522436-af13-4c65-b789-b130944917d6,2021-07-17 00:16:55.653048,2021-07-17 00:17:05.402519,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626481015455.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626481015455.mp3,1626481015561-exvmpn,Complete,Transcode job 1626481015561-exvmpn was completed.,7.0,False
9ae1ece4-22a9-485d-af41-726d9d1ea0cb,2021-07-10 06:42:51.183487,2021-07-10 06:47:51.325789,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1625899370775.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1625899370775.mp3,1625899371025-jgc0tw,Complete,Transcode job 1625899371025-jgc0tw was completed.,141.0,True
80060d09-34af-49f2-90c2-a677ad6466c0,2021-07-17 02:02:26.508562,2021-07-17 02:02:43.684722,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626487346326.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626487346326.mp3,1626487346431-i4ka12,Complete,Transcode job 1626487346431-i4ka12 was completed.,5.0,False
cdc6c49a-3c10-4224-a895-d72a0c5b038e,2021-07-17 01:16:43.592881,2021-07-17 01:21:47.736096,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626484603364.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626484603364.mp3,1626484603484-vj35bx,Complete,Transcode job 1626484603484-vj35bx was completed.,7.0,True
01606fda-3ecb-4426-86f8-ad2593efd084,2021-07-17 04:34:05.273799,2021-07-17 04:39:05.362242,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626496445078.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626496445078.mp3,1626496445182-ehylq5,Complete,Transcode job 1626496445182-ehylq5 was completed.,5.0,False
2fb5f4d7-b99d-438a-8fc5-07cb5c0a6cb7,2021-07-17 07:58:33.075247,2021-07-17 08:03:37.129569,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626508712882.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626508712882.mp3,1626508712979-9vdkuh,Complete,Transcode job 1626508712979-9vdkuh was completed.,6.0,False
7d837d61-1cba-46b9-afeb-d41f226942a4,2021-07-17 22:49:39.994412,2021-07-17 22:54:40.134701,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626562179782.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626562179782.mp3,1626562179916-9g0c28,Complete,Transcode job 1626562179916-9g0c28 was completed.,7.0,False
9dada9c3-0cba-4c41-84aa-17bd461f8530,2021-07-18 00:12:42.997180,2021-07-18 00:17:43.106224,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626567162722.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626567162722.mp3,1626567162839-iwslfg,Complete,Transcode job 1626567162839-iwslfg was completed.,4.0,False
5ad075c1-9b57-49df-b798-e083d0ec834a,2021-07-17 22:50:08.851917,2021-07-17 22:55:08.937069,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626562208623.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626562208623.mp3,1626562208762-ebk6us,Complete,Transcode job 1626562208762-ebk6us was completed.,9.0,False
8fc81794-706a-4e54-83dd-6d16a3496572,2021-07-17 23:57:32.594862,2021-07-18 00:02:32.692298,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626566252308.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626566252308.mp3,1626566252432-3m2dsd,Complete,Transcode job 1626566252432-3m2dsd was completed.,9.0,False
94fbd7c7-340d-4d6d-bf51-89a842fec6b9,2021-07-17 00:59:38.638972,2021-07-17 01:04:40.401715,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626483578391.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626483578391.mp3,1626483578521-ge6b3k,Complete,Transcode job 1626483578521-ge6b3k was completed.,19.0,False
8ace63fc-ad47-4e1e-bb81-aaab00646f54,2021-07-18 00:23:16.378974,2021-07-18 00:28:16.456331,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626567796133.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626567796133.mp3,1626567796246-jt0xng,Complete,Transcode job 1626567796246-jt0xng was completed.,5.0,False
f789b642-f8c6-46ee-a468-e44e5d60a5e1,2021-07-18 00:26:13.404200,2021-07-18 00:31:13.399624,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626567973169.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626567973169.mp3,1626567973247-oubd6q,Complete,Transcode job 1626567973247-oubd6q was completed.,3.0,False
d622f69f-c96a-4a3b-b206-c6a671104052,2021-07-19 22:32:01.094461,2021-07-19 23:32:00.189538,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626733920842.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626733920842.mp3,1626733920963-l9638i,Complete,Transcode job 1626733920963-l9638i was completed.,3.0,False
0a2cebb4-1990-409a-91c1-202374a887dc,2021-07-19 22:46:43.540628,2021-07-19 23:46:42.610794,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626734803325.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626734803325.mp3,1626734803419-flxhhe,Complete,Transcode job 1626734803419-flxhhe was completed.,5.0,True
6c1a68fa-ba87-4598-ad49-dc75b047019f,2021-07-19 22:45:12.964191,2021-07-19 23:45:12.060548,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626734712777.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626734712777.mp3,1626734712870-sjn6x2,Complete,Transcode job 1626734712870-sjn6x2 was completed.,6.0,False
a05ff16c-fca6-4b95-86ac-95224943fe4a,2021-07-17 22:46:15.701016,2021-07-17 22:51:15.783553,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626561975457.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626561975457.mp3,1626561975614-aqjdmc,Complete,Transcode job 1626561975614-aqjdmc was completed.,20.0,False
4c15e02e-6267-45d6-a9fa-f9325c3e8a12,2021-07-18 05:15:12.789719,2021-07-18 05:20:12.851722,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626585312568.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626585312568.mp3,1626585312709-rq9edi,Complete,Transcode job 1626585312709-rq9edi was completed.,12.0,True
da5be626-976a-4729-bcb5-7e27ba6e9a53,2021-07-19 22:49:55.609478,2021-07-19 23:49:54.715430,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626734995448.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626734995448.mp3,1626734995522-3bcsm2,Complete,Transcode job 1626734995522-3bcsm2 was completed.,6.0,True
f3739c1b-a69c-4117-83d1-5889fcc8a640,2021-07-19 22:51:22.981129,2021-07-19 23:51:22.061368,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626735082814.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626735082814.mp3,1626735082901-7y5y4b,Complete,Transcode job 1626735082901-7y5y4b was completed.,4.0,True
b4292720-e799-465f-a702-3917341ab780,2021-07-19 22:50:19.802384,2021-07-19 23:50:18.877458,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626735019598.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626735019598.mp3,1626735019722-6jqdkq,Complete,Transcode job 1626735019722-6jqdkq was completed.,5.0,True
ac0ba1e0-868b-4b6e-b1f9-54a366311cfb,2021-07-19 22:34:13.944234,2021-07-19 23:34:13.024816,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626734053760.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626734053760.mp3,1626734053847-498qkw,Complete,Transcode job 1626734053847-498qkw was completed.,13.0,False
dc2ed79c-96e4-432b-8f35-59ab96ecedef,2021-07-19 22:51:54.759301,2021-07-19 23:51:53.876386,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626735114565.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626735114565.mp3,1626735114667-i3q5sn,Complete,Transcode job 1626735114667-i3q5sn was completed.,5.0,True
81471fda-cb17-4099-8bf1-a8a78e8fd335,2021-07-19 22:52:22.449699,2021-07-19 23:52:21.526990,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626735142269.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626735142269.mp3,1626735142353-lc5opp,Complete,Transcode job 1626735142353-lc5opp was completed.,8.0,True
e509886d-d9e6-4896-b0ac-9b8fa1d0798d,2021-07-20 02:10:15.534578,2021-07-20 03:10:14.626441,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626747015290.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626747015290.mp3,1626747015452-9ae2ou,Complete,Transcode job 1626747015452-9ae2ou was completed.,6.0,False
ab9918be-0e35-4a4d-9769-030c66be9adc,2021-07-19 23:04:14.534021,2021-07-20 00:04:13.651863,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626735854221.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626735854221.mp3,1626735854443-ophk1s,Complete,Transcode job 1626735854443-ophk1s was completed.,11.0,False
611984f6-16d6-4180-b594-f6aa4dbb9cc7,2021-07-20 03:19:49.404838,2021-07-20 04:19:48.584873,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626751189130.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626751189130.mp3,1626751189297-9ymlr0,Complete,Transcode job 1626751189297-9ymlr0 was completed.,5.0,False
a4509faf-b615-4d75-9a64-7589364851bb,2021-07-20 02:36:26.687521,2021-07-20 03:36:25.766415,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626748586441.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626748586441.mp3,1626748586598-9xhgr5,Complete,Transcode job 1626748586598-9xhgr5 was completed.,11.0,True
33ce8365-0124-4a52-9f6e-c69c84093720,2021-07-20 05:48:44.136262,2021-07-20 05:53:44.221069,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626760123949.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626760123949.mp3,1626760124034-j9d1u0,Complete,Transcode job 1626760124034-j9d1u0 was completed.,5.0,False
3c205d39-51fe-47ec-a35d-ee2deff79f90,2021-07-16 12:31:49.150535,2021-07-16 12:36:49.287387,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626438708903.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626438708903.mp3,1626438709071-grh9yd,Complete,Transcode job 1626438709071-grh9yd was completed.,66.0,False
fb13d595-565e-4f70-aa02-b4bf9145d3bb,2021-07-20 14:38:21.559891,2021-07-20 14:43:21.917955,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626791901142.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626791901142.mp3,1626791901449-0ozccg,Complete,Transcode job 1626791901449-0ozccg was completed.,5.0,False
54fbcb38-8db0-4c8c-bf1e-94a69c5909ec,2021-07-20 15:28:53.009957,2021-07-20 15:33:53.175530,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626794932758.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626794932758.mp3,1626794932903-zjkk01,Complete,Transcode job 1626794932903-zjkk01 was completed.,5.0,False
fe56b9e7-506b-4c96-add3-86393defbfbe,2021-07-20 14:39:02.298569,2021-07-20 14:44:02.365529,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626791941943.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626791941943.mp3,1626791942165-vj7d7k,Complete,Transcode job 1626791942165-vj7d7k was completed.,9.0,False
ac4bff38-f255-4586-a5c6-3d81f9e550ea,2021-07-20 01:05:48.525464,2021-07-20 02:05:47.620135,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626743148263.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626743148263.mp3,1626743148387-3cgt99,Complete,Transcode job 1626743148387-3cgt99 was completed.,37.0,True
0124c734-5f5c-4e62-b284-9d8d10e05ebe,2021-07-20 17:12:37.624711,2021-07-20 17:17:37.701337,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626801156670.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626801156670.mp3,1626801157513-83aokn,Complete,Transcode job 1626801157513-83aokn was completed.,5.0,True
1da6a3e9-27e3-40d6-980a-58ead2b4db78,2021-07-20 03:29:58.482913,2021-07-20 03:34:58.570005,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626751798242.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626751798242.mp3,1626751798392-6c686h,Complete,Transcode job 1626751798392-6c686h was completed.,37.0,True
5a9d1705-7bf0-45c5-a713-7f5dbaf78aa1,2021-07-20 17:12:22.438631,2021-07-20 17:17:22.508597,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626801142187.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626801142187.mp3,1626801142321-s9hjd0,Complete,Transcode job 1626801142321-s9hjd0 was completed.,3.0,True
6939cd87-4e68-4aa2-a90e-a11f43d77249,2021-07-20 16:48:30.921712,2021-07-20 16:53:31.005012,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626799710638.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626799710638.mp3,1626799710826-qrdld9,Complete,Transcode job 1626799710826-qrdld9 was completed.,13.0,False
fedc5ff4-82ab-4419-aec4-4aee982e4d47,2021-07-20 17:13:15.333330,2021-07-20 17:18:15.394199,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626801195150.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626801195150.mp3,1626801195253-4pjwpj,Complete,Transcode job 1626801195253-4pjwpj was completed.,5.0,True
4025b967-5f56-416c-a91d-66c863d86667,2021-07-20 17:15:01.206070,2021-07-20 17:20:01.239103,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626801300959.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626801300959.mp3,1626801301046-qikt1k,Complete,Transcode job 1626801301046-qikt1k was completed.,5.0,True
9b9b3533-5f80-4761-a943-af4e656ebff5,2021-07-20 03:44:25.557448,2021-07-20 03:54:25.628848,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1626752665307.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1626752665307.mp3,1626752665472-3v4mwi,Complete,Transcode job 1626752665472-3v4mwi was completed.,37.0,True
