id,createdAt,updatedAt,uploadedUrl,streamableUrl,transcodeJobId,transcodeStatus,transcodeMessage,duration,speech_label,speech_ratio,speech_duration_seconds,total_duration_seconds,speech_segment_count,processing_status,processing_error,transcript,language,language_probability,audio_duration_seconds,segment_count,transcription_status,transcription_error
d6dff90c-0add-4c5b-92f9-5ee131bf513a,2022-08-15 13:01:27.017731,2022-08-15 13:01:32.169182,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660568486777.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660568486777.mp3,1660568486905-wn6g80,Complete,Transcode job 1660568486905-wn6g80 was completed.,3.0,speech,0.2554802801158785,0.7,2.7399375,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
04635ba5-8979-48aa-ba24-688f82886ab5,2022-08-13 14:10:41.224793,2022-08-13 14:10:46.351801,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660399840886.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660399840886.mp3,1660399841145-p2kc9g,Complete,Transcode job 1660399841145-p2kc9g was completed.,65.0,speech,0.836331021978764,54.20000000000001,64.806875,11.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
627ad16f-751b-4b79-a85c-ff4d6b960182,2022-03-29 17:10:20.710337,2022-03-29 17:10:50.790332,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1648573820329.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1648573820329.mp3,1648573820597-89lafc,Complete,Transcode job 1648573820597-89lafc was completed.,74.0,speech,0.5990183893858867,43.80000000000001,73.119625,23.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
dfb7bd0a-30d7-4910-804e-a1a91ea0a028,2022-08-22 23:56:27.546740,2022-08-22 23:56:32.724201,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661212587320.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661212587320.mp3,1661212587451-vgie7a,Complete,Transcode job 1661212587451-vgie7a was completed.,30.0,speech,0.7731598245130663,22.800000000000004,29.489375,8.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
9b3e808a-2a58-493b-acb2-0a45c5f6a342,2022-08-22 09:45:05.927625,2022-08-22 09:45:16.150165,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661161505694.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661161505694.mp3,1661161505806-zzx74f,Complete,Transcode job 1661161505806-zzx74f was completed.,4.0,speech,0.3468396047473671,1.2,3.4598125,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
205188cf-0524-4fa1-9087-33925da82c1c,2022-08-23 02:32:55.909347,2022-08-23 02:33:01.068625,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661221975558.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661221975558.mp3,1661221975816-5gs7w5,Complete,Transcode job 1661221975816-5gs7w5 was completed.,49.0,speech,0.7830255636323572,38.2,48.785125,15.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
9df22668-ef69-433c-be6f-66f62e5b0362,2022-08-15 17:11:12.339427,2022-08-15 17:11:17.508704,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660583472010.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660583472010.mp3,1660583472237-q6padf,Complete,Transcode job 1660583472237-q6padf was completed.,86.0,speech,0.8828434575306985,75.5,85.519125,15.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
380d78ef-ce65-451b-aa8f-78775add9c58,2022-08-22 02:32:52.905229,2022-08-22 02:33:03.099781,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661135572567.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661135572567.mp3,1661135572791-6x2s6u,Complete,Transcode job 1661135572791-6x2s6u was completed.,101.0,speech,0.808118049007726,81.09999999999998,100.356625,34.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
687347d1-f622-4251-9341-2b05cdfcc73f,2022-08-22 17:33:11.623830,2022-08-22 17:33:16.764057,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661189591295.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661189591295.mp3,1661189591524-6dynn2,Complete,Transcode job 1661189591524-6dynn2 was completed.,72.0,speech,0.953772410771484,68.30000000000001,71.610375,8.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
73868de7-779e-4835-a82a-d482a93f1e76,2022-08-15 02:54:12.874577,2022-08-15 02:54:18.014620,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660532052610.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660532052610.mp3,1660532052780-2pnr4f,Complete,Transcode job 1660532052780-2pnr4f was completed.,2.0,speech,0.4073764230895137,0.7,1.7183125,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
47910e20-235b-437c-a648-d6ec448f9a95,2022-08-23 03:44:39.999036,2022-08-23 03:44:45.173839,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661226279684.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661226279684.mp3,1661226279853-0tdj9f,Complete,Transcode job 1661226279853-0tdj9f was completed.,56.0,speech,0.8494751953916418,47.3,55.6814375,14.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
1f6f4500-bca5-4c41-9d42-1858abf13a0e,2022-01-25 23:18:45.312764,2022-01-25 23:19:15.376697,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1643152724985.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1643152724985.mp3,1643152725203-lxd3qy,Complete,Transcode job 1643152725203-lxd3qy was completed.,83.0,speech,0.8904025058470524,73.50000000000001,82.5469375,11.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
adae4c3f-1fd6-49c4-a0a4-a877cd61e216,2022-08-12 14:42:58.751682,2022-08-12 14:43:03.907439,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660315378377.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660315378377.mp3,1660315378568-b7p7da,Complete,Transcode job 1660315378568-b7p7da was completed.,74.0,speech,0.8496552941006809,62.59999999999998,73.6769375,23.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
0ea80f2f-afbe-4bad-9268-562a02b161ce,2021-12-05 03:55:14.861643,2021-12-05 03:55:44.930305,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1638676514473.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1638676514473.mp3,1638676514761-xbjy6k,Complete,Transcode job 1638676514761-xbjy6k was completed.,140.0,speech,0.3579916489498091,49.99999999999999,139.6680625,20.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
4d3905dd-9eda-4e11-9d6b-2427001d8e90,2022-08-16 14:40:02.656714,2022-08-16 14:40:12.857950,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660660801932.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660660801932.mp3,1660660802473-1skwc9,Complete,Transcode job 1660660802473-1skwc9 was completed.,18.0,speech,0.6568472758687165,11.500000000000004,17.507875,8.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
61ac6c1e-5bb8-458d-8aaa-7fa9dfee7584,2022-08-22 23:17:07.720307,2022-08-22 23:17:12.839406,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661210227356.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661210227356.mp3,1661210227625-8t8qfy,Complete,Transcode job 1661210227625-8t8qfy was completed.,67.0,speech,0.4114526016435416,27.20000000000001,66.10725,8.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
ba304e58-2f05-42c5-96db-4d10908df0d1,2022-08-23 08:00:16.498917,2022-08-23 08:00:21.641644,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661241616195.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661241616195.mp3,1661241616408-ba7y4b,Complete,Transcode job 1661241616408-ba7y4b was completed.,64.0,speech,0.8632047257331181,55.2,63.94775,17.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
e1e721f2-8cd5-4d69-a33f-375d19972517,2022-08-22 20:36:21.712989,2022-08-22 20:36:31.922237,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661200581354.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661200581354.mp3,1661200581610-d17g7y,Complete,Transcode job 1661200581610-d17g7y was completed.,102.0,speech,0.7382251795405113,75.2,101.8659375,35.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
72bbe472-a212-49d5-ab23-fd222b29bd70,2022-08-15 17:27:03.735147,2022-08-15 17:27:08.949015,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660584423456.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660584423456.mp3,1660584423638-ujidpv,Complete,Transcode job 1660584423638-ujidpv was completed.,8.0,speech,0.2734364986456349,2.0000000000000004,7.3143125,2.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
a1ee912d-6e3c-4ce3-b485-19736c8acfdf,2022-02-09 22:38:46.873752,2022-02-09 22:39:16.965315,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1644446326640.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1644446326640.mp3,1644446326785-b4a77l,Complete,Transcode job 1644446326785-b4a77l was completed.,56.0,speech,0.7723369523439164,42.70000000000002,55.28675,19.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
56309753-fb63-4aa4-9989-7e09407a059a,2022-08-23 06:11:10.253570,2022-08-23 06:11:15.397253,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661235070008.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661235070008.mp3,1661235070166-7pcsry,Complete,Transcode job 1661235070166-7pcsry was completed.,12.0,speech,0.5819777169685676,6.5,11.1688125,2.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
67455b74-83cb-4bfb-80b7-a6bbc7a6db78,2022-03-29 22:40:33.869126,2022-03-29 22:41:03.954919,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1648593633547.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1648593633547.mp3,1648593633725-2hcprs,Complete,Transcode job 1648593633725-2hcprs was completed.,85.0,speech,0.8038584015893121,67.69999999999997,84.2188125,25.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
55231fa1-0623-44d5-a1bf-0fa55c9d74ec,2022-08-16 03:06:50.228808,2022-08-16 03:06:55.405329,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660619209856.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660619209856.mp3,1660619210132-c0jrss,Complete,Transcode job 1660619210132-c0jrss was completed.,79.0,speech,0.8044811120619035,63.40000000000002,78.8085625,26.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
8948c77f-ae49-41bc-9b60-86d200d11e58,2022-08-17 05:30:50.514625,2022-08-17 05:30:55.649942,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660714250303.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660714250303.mp3,1660714250431-ghdtkd,Complete,Transcode job 1660714250431-ghdtkd was completed.,15.0,speech,0.7980358686164656,11.6,14.5356875,4.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
0dfb5835-e5e2-4763-a1dc-5fc9208a264c,2022-08-15 22:30:12.220883,2022-08-15 22:30:22.454696,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660602611794.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660602611794.mp3,1660602612113-ut7cqa,Complete,Transcode job 1660602612113-ut7cqa was completed.,80.0,speech,0.8073373085234793,63.99999999999999,79.2729375,15.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
a5a88732-6d09-4220-88e4-b70e9116a826,2022-08-17 00:09:54.826442,2022-08-17 00:10:00.141397,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660694994471.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660694994471.mp3,1660694994722-4yh8w3,Complete,Transcode job 1660694994722-4yh8w3 was completed.,44.0,speech,0.8228509176671019,35.50000000000001,43.1426875,15.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
8d063d18-9671-4131-9976-a0038c1b0ccc,2022-08-25 04:17:04.017441,2022-08-25 04:17:09.184226,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661401023636.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661401023636.mp3,1661401023914-xfm60y,Complete,Transcode job 1661401023914-xfm60y was completed.,80.0,speech,0.8620866732081599,68.19999999999999,79.110375,22.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
e3aacfa6-148b-4d3d-8815-5462cb96466c,2022-08-22 02:33:45.845677,2022-08-22 02:33:51.009329,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661135625638.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661135625638.mp3,1661135625756-4g9qs5,Complete,Transcode job 1661135625756-4g9qs5 was completed.,25.0,speech,0.8421491479493461,20.200000000000003,23.98625,8.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
c513df96-60ce-4a7f-a010-cd1cbdf290f9,2022-08-23 00:00:10.198899,2022-08-23 00:00:20.545058,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661212809827.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661212809827.mp3,1661212810087-iwp4sx,Complete,Transcode job 1661212810087-iwp4sx was completed.,104.0,speech,0.9051804115272256,93.30000000000004,103.073375,19.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
77e872da-092a-456b-a973-fb3e549d5600,2022-03-30 20:13:38.190184,2022-03-30 20:14:08.273589,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1648671217944.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1648671217944.mp3,1648671218094-qmp8ac,Complete,Transcode job 1648671218094-qmp8ac was completed.,20.0,speech,0.9061113696797692,17.400000000000002,19.2029375,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
54f813a0-431f-4927-9596-6fda018cb274,2022-08-25 03:40:16.343979,2022-08-25 03:40:21.500178,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661398815966.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661398815966.mp3,1661398816228-bxc27q,Complete,Transcode job 1661398816228-bxc27q was completed.,86.0,speech,0.8432906783439,72.0,85.3798125,18.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
75303f07-4b3c-4e6a-92ca-ea3f1ec200e3,2022-08-23 01:48:08.438283,2022-08-23 01:48:13.662104,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661219288153.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661219288153.mp3,1661219288302-zxow37,Complete,Transcode job 1661219288302-zxow37 was completed.,12.0,speech,0.8414243142222199,9.3,11.0526875,3.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
2d1f212d-5d3b-4090-babd-371ca9b340b1,2022-08-23 00:28:24.250056,2022-08-23 00:28:29.397632,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661214503978.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661214503978.mp3,1661214504132-lmvcur,Complete,Transcode job 1661214504132-lmvcur was completed.,16.0,speech,0.7316779654217979,11.4,15.580625,7.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
9119b1a2-1188-4302-b843-b98195bbf091,2022-08-14 22:48:21.194269,2022-08-14 22:48:26.348663,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660517300944.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660517300944.mp3,1660517301083-44t4gq,Complete,Transcode job 1660517301083-44t4gq was completed.,18.0,speech,0.7712552601579103,13.7,17.76325,5.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
18b68fa7-e990-4da4-9b48-200c1587a21f,2022-08-23 00:45:26.278515,2022-08-23 00:45:31.434421,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661215526015.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661215526015.mp3,1661215526185-leai8y,Complete,Transcode job 1661215526185-leai8y was completed.,7.0,speech,0.8429360996963514,5.5,6.5248125,2.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
2d4c58fe-0b04-4b69-baae-6991f6439a15,2022-08-25 17:46:35.271321,2022-08-25 17:46:40.405403,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661449594889.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661449594889.mp3,1661449595170-vasy5h,Complete,Transcode job 1661449595170-vasy5h was completed.,94.0,speech,0.9460420101780144,88.0,93.019125,11.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
b649ca9f-a205-4e10-b10e-14907e14f8dc,2022-08-15 22:36:29.145928,2022-08-15 22:36:34.348464,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1660602988910.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1660602988910.mp3,1660602989049-1rwbz1,Complete,Transcode job 1660602989049-1rwbz1 was completed.,41.0,speech,0.898776820920279,36.00000000000001,40.0544375,10.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
7a7919f7-ff5f-4e6a-87a6-9246b6afde34,2022-08-24 22:16:25.517696,2022-08-24 22:16:30.677183,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661379385228.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661379385228.mp3,1661379385426-xa25wu,Complete,Transcode job 1661379385426-xa25wu was completed.,62.0,speech,0.7781113190624988,47.50000000000001,61.04525,26.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
cfea4a36-62d4-414a-a31c-0f975348dc87,2022-08-23 19:20:39.215710,2022-08-23 19:20:44.421360,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661282438829.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661282438829.mp3,1661282439118-zwpan3,Complete,Transcode job 1661282439118-zwpan3 was completed.,72.0,speech,0.8059128404559807,57.3,71.0995,21.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
4076bc2b-de86-46b5-a999-30fde44da5a1,2022-08-25 18:43:41.160986,2022-08-25 18:43:46.353662,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661453020966.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661453020966.mp3,1661453021068-8prs4d,Complete,Transcode job 1661453021068-8prs4d was completed.,6.0,speech,1.0,5.2941875,5.2941875,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
be66dd33-b582-441f-a7f5-598bffe704e3,2022-01-25 23:22:53.342664,2022-01-25 23:23:23.419773,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1643152973125.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1643152973125.mp3,1643152973264-gwciwg,Complete,Transcode job 1643152973264-gwciwg was completed.,42.0,speech,0.781709446560569,32.400000000000006,41.447625,12.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
62de2d9a-203e-455c-8064-c7dac5bdf2e6,2022-08-23 19:30:15.768239,2022-08-23 19:30:20.930627,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661283015566.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661283015566.mp3,1661283015665-40yhlb,Complete,Transcode job 1661283015665-40yhlb was completed.,3.0,speech,0.6094309438561742,1.5,2.4613125,1.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
5d330bae-43d4-4bbd-b331-a72574fef96a,2022-08-22 02:37:56.112030,2022-08-22 02:38:01.271767,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661135875931.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661135875931.mp3,1661135876036-5wwfur,Complete,Transcode job 1661135876036-5wwfur was completed.,49.0,speech,0.8178722510191374,39.9,48.785125,16.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
b7c6c98a-e662-4258-b55b-7cc806cd1d16,2022-08-23 13:05:13.288624,2022-08-23 13:05:18.622213,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1661259912784.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1661259912784.mp3,1661259913121-n74pit,Complete,Transcode job 1661259913121-n74pit was completed.,77.0,speech,0.889188322731097,68.30000000000001,76.811625,16.0,completed,,,,,,,failed,[Errno 2] No such file or directory: 'ffmpeg'
